"order_item_id","return"
102797,1
102798,1
102799,1
102800,0
102801,0
102802,0
102803,0
102804,1
102805,1
102806,0
102807,0
102808,0
102809,1
102810,0
102811,1
102812,0
102813,0
102814,0
102815,1
102816,0
102817,0
102818,0
102819,1
102820,0
102821,1
102822,0
102823,1
102824,0
102825,0
102826,0
102827,0
102828,0
102829,0
102830,0
102831,0
102832,1
102833,0
102834,0
102835,1
102836,0
102837,1
102838,1
102839,0
102840,1
102841,1
102842,1
102843,0
102844,0
102845,0
102846,0
102847,0
102848,0
102849,1
102850,0
102851,1
102852,1
102853,0
102854,0
102855,0
102856,0
102857,1
102858,0
102859,0
102860,0
102861,0
102862,0
102863,0
102864,0
102865,0
102866,0
102867,0
102868,0
102869,1
102870,0
102871,0
102872,0
102873,0
102874,1
102875,0
102876,0
102877,0
102878,0
102879,1
102880,1
102881,1
102882,0
102883,0
102884,1
102885,0
102886,0
102887,0
102888,1
102889,0
102890,0
102891,0
102892,1
102893,0
102894,0
102895,0
102896,0
102897,0
102898,1
102899,1
102900,1
102901,0
102902,0
102903,0
102904,0
102905,1
102906,0
102907,1
102908,1
102909,0
102910,0
102911,1
102912,0
102913,1
102914,0
102915,1
102916,0
102917,1
102918,0
102919,0
102920,1
102921,1
102922,0
102923,1
102924,0
102925,0
102926,0
102927,0
102928,1
102929,0
102930,0
102931,0
102932,0
102933,0
102934,1
102935,0
102936,1
102937,0
102938,1
102939,0
102940,0
102941,0
102942,0
102943,1
102944,1
102945,0
102946,0
102947,0
102948,0
102949,1
102950,0
102951,0
102952,0
102953,0
102954,0
102955,0
102956,1
102957,0
102958,1
102959,0
102960,0
102961,1
102962,0
102963,0
102964,0
102965,1
102966,1
102967,0
102968,1
102969,1
102970,0
102971,1
102972,1
102973,0
102974,0
102975,1
102976,0
102977,0
102978,0
102979,1
102980,0
102981,0
102982,1
102983,0
102984,0
102985,1
102986,1
102987,0
102988,1
102989,0
102990,1
102991,0
102992,0
102993,0
102994,1
102995,0
102996,1
102997,0
102998,0
102999,0
103000,0
103001,1
103002,0
103003,0
103004,0
103005,1
103006,0
103007,0
103008,0
103009,1
103010,0
103011,0
103012,0
103013,1
103014,1
103015,0
103016,1
103017,0
103018,0
103019,1
103020,1
103021,0
103022,0
103023,1
103024,0
103025,0
103026,0
103027,0
103028,1
103029,0
103030,0
103031,1
103032,1
103033,0
103034,0
103035,0
103036,1
103037,1
103038,0
103039,0
103040,0
103041,0
103042,0
103043,1
103044,0
103045,0
103046,0
103047,0
103048,0
103049,1
103050,1
103051,1
103052,1
103053,0
103054,0
103055,0
103056,0
103057,0
103058,0
103059,0
103060,1
103061,0
103062,1
103063,0
103064,1
103065,1
103066,1
103067,0
103068,0
103069,0
103070,1
103071,0
103072,1
103073,0
103074,0
103075,1
103076,0
103077,0
103078,0
103079,1
103080,0
103081,0
103082,0
103083,1
103084,1
103085,1
103086,1
103087,0
103088,1
103089,0
103090,0
103091,1
103092,0
103093,1
103094,1
103095,0
103096,0
103097,1
103098,0
103099,0
103100,0
103101,0
103102,1
103103,0
103104,0
103105,0
103106,1
103107,0
103108,0
103109,0
103110,1
103111,0
103112,1
103113,1
103114,0
103115,0
103116,1
103117,0
103118,0
103119,1
103120,0
103121,0
103122,0
103123,0
103124,1
103125,0
103126,1
103127,0
103128,0
103129,0
103130,1
103131,0
103132,0
103133,0
103134,0
103135,1
103136,0
103137,0
103138,0
103139,1
103140,0
103141,0
103142,0
103143,1
103144,0
103145,1
103146,0
103147,0
103148,0
103149,1
103150,0
103151,1
103152,1
103153,1
103154,0
103155,0
103156,1
103157,0
103158,0
103159,1
103160,1
103161,1
103162,1
103163,0
103164,0
103165,1
103166,1
103167,0
103168,1
103169,0
103170,0
103171,0
103172,1
103173,1
103174,1
103175,0
103176,0
103177,0
103178,0
103179,0
103180,0
103181,0
103182,0
103183,1
103184,0
103185,0
103186,0
103187,1
103188,0
103189,0
103190,0
103191,1
103192,1
103193,0
103194,0
103195,1
103196,0
103197,1
103198,0
103199,1
103200,0
103201,1
103202,1
103203,0
103204,0
103205,0
103206,1
103207,0
103208,0
103209,0
103210,0
103211,0
103212,0
103213,1
103214,0
103215,0
103216,0
103217,1
103218,1
103219,0
103220,0
103221,1
103222,0
103223,0
103224,0
103225,1
103226,0
103227,0
103228,0
103229,1
103230,0
103231,0
103232,0
103233,0
103234,1
103235,1
103236,0
103237,0
103238,1
103239,0
103240,0
103241,0
103242,0
103243,0
103244,0
103245,1
103246,0
103247,1
103248,1
103249,0
103250,0
103251,0
103252,0
103253,0
103254,1
103255,0
103256,0
103257,0
103258,1
103259,0
103260,0
103261,0
103262,1
103263,1
103264,1
103265,1
103266,1
103267,1
103268,0
103269,1
103270,1
103271,1
103272,0
103273,0
103274,1
103275,1
103276,0
103277,0
103278,0
103279,0
103280,1
103281,1
103282,1
103283,0
103284,1
103285,0
103286,0
103287,0
103288,0
103289,1
103290,0
103291,1
103292,0
103293,1
103294,1
103295,1
103296,0
103297,0
103298,0
103299,0
103300,0
103301,0
103302,0
103303,1
103304,0
103305,1
103306,1
103307,1
103308,1
103309,0
103310,1
103311,1
103312,0
103313,0
103314,1
103315,0
103316,1
103317,1
103318,1
103319,0
103320,0
103321,1
103322,0
103323,0
103324,1
103325,0
103326,1
103327,0
103328,0
103329,0
103330,1
103331,1
103332,0
103333,1
103334,0
103335,0
103336,1
103337,1
103338,1
103339,0
103340,0
103341,0
103342,0
103343,1
103344,0
103345,0
103346,0
103347,0
103348,0
103349,1
103350,0
103351,0
103352,1
103353,0
103354,0
103355,1
103356,0
103357,0
103358,1
103359,0
103360,0
103361,1
103362,0
103363,1
103364,1
103365,1
103366,0
103367,0
103368,1
103369,0
103370,0
103371,0
103372,1
103373,1
103374,0
103375,0
103376,0
103377,0
103378,1
103379,1
103380,1
103381,1
103382,0
103383,1
103384,0
103385,0
103386,0
103387,1
103388,0
103389,1
103390,0
103391,1
103392,1
103393,0
103394,1
103395,1
103396,0
103397,0
103398,0
103399,0
103400,0
103401,0
103402,0
103403,0
103404,1
103405,0
103406,0
103407,0
103408,0
103409,1
103410,0
103411,0
103412,0
103413,1
103414,0
103415,1
103416,1
103417,0
103418,1
103419,1
103420,0
103421,0
103422,1
103423,0
103424,0
103425,0
103426,0
103427,1
103428,0
103429,0
103430,0
103431,1
103432,0
103433,1
103434,0
103435,1
103436,0
103437,1
103438,0
103439,0
103440,0
103441,1
103442,1
103443,1
103444,0
103445,0
103446,0
103447,1
103448,1
103449,1
103450,0
103451,1
103452,1
103453,1
103454,1
103455,0
103456,0
103457,0
103458,1
103459,0
103460,0
103461,0
103462,0
103463,0
103464,0
103465,1
103466,0
103467,0
103468,1
103469,0
103470,1
103471,0
103472,1
103473,0
103474,1
103475,0
103476,1
103477,1
103478,1
103479,1
103480,1
103481,1
103482,0
103483,0
103484,0
103485,1
103486,0
103487,0
103488,1
103489,1
103490,0
103491,0
103492,0
103493,0
103494,1
103495,0
103496,1
103497,1
103498,0
103499,0
103500,0
103501,1
103502,1
103503,0
103504,0
103505,0
103506,0
103507,0
103508,0
103509,0
103510,1
103511,0
103512,1
103513,0
103514,0
103515,0
103516,1
103517,0
103518,0
103519,1
103520,1
103521,0
103522,0
103523,1
103524,1
103525,0
103526,1
103527,0
103528,1
103529,0
103530,0
103531,0
103532,0
103533,0
103534,0
103535,1
103536,1
103537,0
103538,0
103539,1
103540,1
103541,1
103542,0
103543,1
103544,1
103545,0
103546,0
103547,1
103548,0
103549,0
103550,0
103551,0
103552,0
103553,1
103554,0
103555,1
103556,1
103557,1
103558,0
103559,1
103560,0
103561,0
103562,0
103563,0
103564,1
103565,0
103566,0
103567,0
103568,0
103569,1
103570,1
103571,0
103572,1
103573,0
103574,0
103575,1
103576,1
103577,0
103578,0
103579,0
103580,0
103581,0
103582,0
103583,1
103584,1
103585,0
103586,0
103587,1
103588,0
103589,1
103590,0
103591,0
103592,1
103593,0
103594,0
103595,0
103596,0
103597,1
103598,0
103599,0
103600,0
103601,0
103602,1
103603,1
103604,0
103605,1
103606,0
103607,1
103608,0
103609,1
103610,0
103611,0
103612,1
103613,0
103614,1
103615,0
103616,1
103617,1
103618,0
103619,0
103620,0
103621,1
103622,0
103623,0
103624,1
103625,1
103626,1
103627,1
103628,0
103629,0
103630,0
103631,0
103632,1
103633,0
103634,1
103635,0
103636,0
103637,0
103638,0
103639,0
103640,0
103641,0
103642,1
103643,1
103644,0
103645,0
103646,0
103647,0
103648,0
103649,0
103650,1
103651,1
103652,1
103653,1
103654,1
103655,0
103656,0
103657,1
103658,0
103659,0
103660,0
103661,1
103662,0
103663,0
103664,0
103665,0
103666,0
103667,0
103668,1
103669,1
103670,0
103671,0
103672,0
103673,1
103674,1
103675,1
103676,0
103677,1
103678,0
103679,0
103680,0
103681,1
103682,1
103683,1
103684,1
103685,0
103686,1
103687,1
103688,1
103689,1
103690,1
103691,0
103692,0
103693,0
103694,0
103695,1
103696,0
103697,0
103698,1
103699,1
103700,0
103701,0
103702,1
103703,0
103704,1
103705,0
103706,0
103707,0
103708,1
103709,0
103710,0
103711,1
103712,0
103713,1
103714,0
103715,0
103716,0
103717,1
103718,0
103719,1
103720,0
103721,1
103722,0
103723,1
103724,0
103725,0
103726,1
103727,0
103728,1
103729,1
103730,1
103731,0
103732,0
103733,1
103734,1
103735,0
103736,0
103737,0
103738,1
103739,0
103740,0
103741,1
103742,0
103743,0
103744,1
103745,0
103746,0
103747,0
103748,0
103749,0
103750,0
103751,1
103752,0
103753,1
103754,1
103755,0
103756,0
103757,1
103758,0
103759,0
103760,0
103761,0
103762,0
103763,0
103764,0
103765,0
103766,0
103767,0
103768,1
103769,0
103770,1
103771,1
103772,0
103773,0
103774,1
103775,0
103776,0
103777,0
103778,0
103779,0
103780,0
103781,0
103782,1
103783,0
103784,0
103785,0
103786,0
103787,1
103788,0
103789,1
103790,0
103791,0
103792,1
103793,0
103794,0
103795,0
103796,0
103797,1
103798,0
103799,1
103800,0
103801,1
103802,1
103803,0
103804,0
103805,1
103806,0
103807,0
103808,0
103809,1
103810,0
103811,1
103812,0
103813,0
103814,0
103815,0
103816,1
103817,1
103818,0
103819,1
103820,1
103821,0
103822,0
103823,1
103824,0
103825,1
103826,0
103827,0
103828,0
103829,0
103830,1
103831,0
103832,1
103833,0
103834,1
103835,0
103836,0
103837,0
103838,1
103839,0
103840,0
103841,1
103842,0
103843,0
103844,1
103845,1
103846,0
103847,0
103848,0
103849,0
103850,1
103851,1
103852,1
103853,1
103854,1
103855,1
103856,1
103857,0
103858,1
103859,0
103860,1
103861,0
103862,0
103863,0
103864,1
103865,1
103866,0
103867,1
103868,0
103869,0
103870,0
103871,0
103872,0
103873,1
103874,0
103875,0
103876,1
103877,0
103878,1
103879,1
103880,1
103881,0
103882,0
103883,0
103884,1
103885,1
103886,1
103887,0
103888,0
103889,1
103890,0
103891,0
103892,0
103893,1
103894,0
103895,1
103896,1
103897,1
103898,0
103899,1
103900,0
103901,0
103902,0
103903,1
103904,1
103905,0
103906,0
103907,0
103908,0
103909,0
103910,0
103911,0
103912,0
103913,0
103914,1
103915,0
103916,0
103917,1
103918,1
103919,0
103920,1
103921,0
103922,0
103923,1
103924,0
103925,0
103926,0
103927,1
103928,0
103929,0
103930,1
103931,0
103932,1
103933,0
103934,0
103935,0
103936,1
103937,0
103938,0
103939,1
103940,0
103941,1
103942,0
103943,0
103944,0
103945,1
103946,0
103947,0
103948,1
103949,0
103950,1
103951,1
103952,1
103953,0
103954,1
103955,0
103956,0
103957,1
103958,1
103959,1
103960,1
103961,0
103962,1
103963,0
103964,0
103965,0
103966,0
103967,0
103968,0
103969,0
103970,1
103971,0
103972,0
103973,0
103974,0
103975,1
103976,0
103977,0
103978,1
103979,0
103980,1
103981,0
103982,0
103983,0
103984,0
103985,1
103986,1
103987,0
103988,1
103989,0
103990,1
103991,0
103992,0
103993,0
103994,0
103995,1
103996,0
103997,0
103998,0
103999,1
104000,0
104001,0
104002,1
104003,0
104004,0
104005,0
104006,1
104007,0
104008,1
104009,0
104010,1
104011,1
104012,1
104013,0
104014,0
104015,1
104016,1
104017,0
104018,1
104019,0
104020,1
104021,0
104022,0
104023,1
104024,1
104025,1
104026,1
104027,1
104028,0
104029,0
104030,0
104031,1
104032,0
104033,1
104034,1
104035,1
104036,1
104037,0
104038,1
104039,0
104040,1
104041,1
104042,0
104043,0
104044,0
104045,0
104046,0
104047,1
104048,0
104049,1
104050,1
104051,0
104052,0
104053,0
104054,0
104055,1
104056,1
104057,0
104058,0
104059,0
104060,1
104061,0
104062,0
104063,0
104064,1
104065,0
104066,0
104067,0
104068,0
104069,0
104070,1
104071,0
104072,1
104073,1
104074,0
104075,1
104076,1
104077,0
104078,1
104079,1
104080,0
104081,0
104082,0
104083,1
104084,1
104085,1
104086,0
104087,0
104088,1
104089,0
104090,0
104091,0
104092,0
104093,0
104094,0
104095,0
104096,0
104097,0
104098,0
104099,1
104100,0
104101,1
104102,0
104103,0
104104,1
104105,1
104106,1
104107,0
104108,0
104109,1
104110,0
104111,1
104112,0
104113,0
104114,0
104115,1
104116,0
104117,0
104118,1
104119,0
104120,0
104121,0
104122,0
104123,0
104124,0
104125,0
104126,0
104127,1
104128,1
104129,1
104130,0
104131,0
104132,0
104133,0
104134,1
104135,0
104136,1
104137,1
104138,0
104139,1
104140,0
104141,0
104142,0
104143,1
104144,0
104145,1
104146,1
104147,1
104148,1
104149,0
104150,1
104151,0
104152,1
104153,0
104154,0
104155,1
104156,0
104157,0
104158,0
104159,1
104160,0
104161,0
104162,0
104163,0
104164,0
104165,0
104166,0
104167,0
104168,0
104169,0
104170,0
104171,1
104172,0
104173,0
104174,1
104175,0
104176,1
104177,1
104178,0
104179,0
104180,0
104181,0
104182,0
104183,0
104184,0
104185,0
104186,0
104187,0
104188,1
104189,0
104190,0
104191,1
104192,0
104193,0
104194,0
104195,1
104196,0
104197,0
104198,1
104199,0
104200,0
104201,0
104202,0
104203,1
104204,1
104205,0
104206,0
104207,0
104208,0
104209,0
104210,0
104211,1
104212,0
104213,0
104214,0
104215,0
104216,1
104217,0
104218,1
104219,0
104220,0
104221,0
104222,0
104223,1
104224,0
104225,0
104226,0
104227,0
104228,1
104229,1
104230,0
104231,0
104232,1
104233,0
104234,0
104235,0
104236,1
104237,1
104238,1
104239,0
104240,0
104241,0
104242,1
104243,0
104244,1
104245,0
104246,0
104247,0
104248,0
104249,0
104250,1
104251,0
104252,1
104253,1
104254,0
104255,0
104256,0
104257,0
104258,1
104259,1
104260,1
104261,0
104262,0
104263,1
104264,1
104265,1
104266,1
104267,0
104268,0
104269,1
104270,0
104271,0
104272,1
104273,1
104274,1
104275,0
104276,0
104277,0
104278,0
104279,1
104280,0
104281,0
104282,0
104283,0
104284,0
104285,1
104286,0
104287,1
104288,1
104289,1
104290,0
104291,1
104292,0
104293,1
104294,0
104295,0
104296,0
104297,0
104298,0
104299,0
104300,0
104301,1
104302,0
104303,1
104304,1
104305,1
104306,1
104307,0
104308,1
104309,0
104310,1
104311,0
104312,1
104313,1
104314,1
104315,0
104316,0
104317,1
104318,0
104319,0
104320,0
104321,0
104322,0
104323,0
104324,1
104325,1
104326,0
104327,0
104328,1
104329,0
104330,0
104331,1
104332,0
104333,1
104334,0
104335,0
104336,0
104337,1
104338,1
104339,1
104340,1
104341,1
104342,0
104343,0
104344,1
104345,0
104346,0
104347,0
104348,1
104349,1
104350,1
104351,1
104352,0
104353,1
104354,1
104355,0
104356,0
104357,0
104358,0
104359,0
104360,0
104361,1
104362,1
104363,0
104364,1
104365,1
104366,0
104367,1
104368,1
104369,1
104370,0
104371,1
104372,0
104373,0
104374,0
104375,1
104376,1
104377,0
104378,0
104379,1
104380,0
104381,1
104382,0
104383,0
104384,1
104385,1
104386,1
104387,0
104388,1
104389,0
104390,1
104391,1
104392,0
104393,0
104394,1
104395,0
104396,0
104397,0
104398,0
104399,0
104400,1
104401,1
104402,0
104403,0
104404,0
104405,1
104406,0
104407,1
104408,1
104409,0
104410,1
104411,1
104412,0
104413,1
104414,0
104415,1
104416,0
104417,0
104418,0
104419,0
104420,1
104421,0
104422,1
104423,1
104424,0
104425,0
104426,1
104427,0
104428,1
104429,0
104430,0
104431,0
104432,0
104433,1
104434,1
104435,0
104436,0
104437,0
104438,0
104439,0
104440,0
104441,0
104442,1
104443,1
104444,0
104445,1
104446,1
104447,1
104448,0
104449,1
104450,0
104451,0
104452,0
104453,1
104454,1
104455,0
104456,0
104457,0
104458,0
104459,0
104460,0
104461,1
104462,0
104463,0
104464,1
104465,0
104466,0
104467,0
104468,0
104469,1
104470,0
104471,1
104472,0
104473,1
104474,0
104475,1
104476,0
104477,0
104478,0
104479,1
104480,1
104481,1
104482,1
104483,0
104484,1
104485,1
104486,1
104487,0
104488,0
104489,0
104490,0
104491,0
104492,0
104493,1
104494,0
104495,0
104496,1
104497,0
104498,0
104499,1
104500,0
104501,1
104502,0
104503,0
104504,0
104505,0
104506,0
104507,0
104508,0
104509,0
104510,1
104511,1
104512,1
104513,1
104514,0
104515,0
104516,1
104517,0
104518,1
104519,0
104520,0
104521,0
104522,1
104523,0
104524,0
104525,0
104526,1
104527,1
104528,1
104529,0
104530,0
104531,0
104532,0
104533,0
104534,0
104535,0
104536,1
104537,1
104538,0
104539,0
104540,0
104541,1
104542,0
104543,1
104544,0
104545,0
104546,0
104547,0
104548,0
104549,0
104550,1
104551,1
104552,0
104553,0
104554,1
104555,1
104556,0
104557,0
104558,0
104559,0
104560,0
104561,0
104562,1
104563,0
104564,1
104565,0
104566,0
104567,1
104568,0
104569,1
104570,0
104571,0
104572,1
104573,0
104574,0
104575,0
104576,1
104577,1
104578,0
104579,1
104580,1
104581,0
104582,0
104583,0
104584,1
104585,0
104586,1
104587,1
104588,0
104589,1
104590,1
104591,0
104592,0
104593,0
104594,1
104595,1
104596,0
104597,0
104598,0
104599,0
104600,0
104601,0
104602,0
104603,0
104604,1
104605,0
104606,1
104607,1
104608,1
104609,0
104610,0
104611,0
104612,1
104613,1
104614,0
104615,0
104616,1
104617,0
104618,1
104619,0
104620,1
104621,0
104622,1
104623,0
104624,0
104625,1
104626,1
104627,0
104628,0
104629,1
104630,0
104631,1
104632,0
104633,0
104634,0
104635,0
104636,1
104637,1
104638,0
104639,0
104640,0
104641,1
104642,1
104643,0
104644,0
104645,0
104646,1
104647,1
104648,0
104649,1
104650,1
104651,0
104652,1
104653,0
104654,0
104655,0
104656,1
104657,1
104658,1
104659,1
104660,1
104661,0
104662,0
104663,1
104664,0
104665,0
104666,0
104667,1
104668,0
104669,0
104670,1
104671,0
104672,1
104673,1
104674,0
104675,1
104676,0
104677,0
104678,0
104679,1
104680,0
104681,0
104682,1
104683,0
104684,0
104685,0
104686,0
104687,0
104688,0
104689,0
104690,0
104691,0
104692,1
104693,0
104694,1
104695,1
104696,1
104697,0
104698,0
104699,0
104700,1
104701,0
104702,1
104703,0
104704,1
104705,0
104706,0
104707,0
104708,0
104709,0
104710,1
104711,0
104712,1
104713,0
104714,1
104715,0
104716,1
104717,0
104718,0
104719,0
104720,0
104721,0
104722,0
104723,0
104724,1
104725,1
104726,0
104727,0
104728,0
104729,1
104730,1
104731,1
104732,0
104733,0
104734,1
104735,1
104736,0
104737,0
104738,0
104739,0
104740,0
104741,1
104742,0
104743,1
104744,1
104745,0
104746,1
104747,1
104748,0
104749,0
104750,0
104751,0
104752,0
104753,1
104754,0
104755,0
104756,1
104757,1
104758,0
104759,1
104760,0
104761,0
104762,0
104763,1
104764,1
104765,0
104766,0
104767,0
104768,1
104769,1
104770,1
104771,0
104772,1
104773,0
104774,1
104775,1
104776,0
104777,0
104778,0
104779,0
104780,0
104781,0
104782,0
104783,1
104784,0
104785,0
104786,1
104787,1
104788,0
104789,0
104790,1
104791,0
104792,0
104793,0
104794,0
104795,0
104796,0
104797,0
104798,0
104799,1
104800,1
104801,0
104802,0
104803,0
104804,0
104805,1
104806,0
104807,1
104808,0
104809,0
104810,1
104811,0
104812,0
104813,0
104814,0
104815,0
104816,0
104817,0
104818,0
104819,0
104820,0
104821,0
104822,0
104823,1
104824,0
104825,0
104826,0
104827,0
104828,1
104829,1
104830,0
104831,0
104832,0
104833,0
104834,0
104835,1
104836,0
104837,0
104838,1
104839,0
104840,0
104841,1
104842,0
104843,1
104844,1
104845,0
104846,0
104847,1
104848,1
104849,0
104850,1
104851,1
104852,1
104853,1
104854,0
104855,1
104856,1
104857,0
104858,1
104859,0
104860,0
104861,0
104862,1
104863,1
104864,0
104865,0
104866,1
104867,0
104868,1
104869,0
104870,0
104871,0
104872,0
104873,1
104874,0
104875,0
104876,0
104877,0
104878,0
104879,0
104880,1
104881,0
104882,0
104883,0
104884,0
104885,1
104886,1
104887,0
104888,0
104889,1
104890,0
104891,0
104892,1
104893,0
104894,1
104895,0
104896,0
104897,1
104898,1
104899,0
104900,1
104901,0
104902,0
104903,1
104904,0
104905,0
104906,0
104907,1
104908,0
104909,1
104910,0
104911,0
104912,1
104913,0
104914,1
104915,0
104916,0
104917,0
104918,0
104919,0
104920,1
104921,1
104922,1
104923,1
104924,1
104925,0
104926,0
104927,0
104928,0
104929,0
104930,0
104931,1
104932,0
104933,0
104934,0
104935,1
104936,0
104937,0
104938,0
104939,1
104940,0
104941,0
104942,0
104943,1
104944,0
104945,0
104946,1
104947,0
104948,1
104949,1
104950,1
104951,1
104952,0
104953,1
104954,0
104955,0
104956,1
104957,1
104958,0
104959,0
104960,0
104961,0
104962,0
104963,0
104964,1
104965,1
104966,1
104967,1
104968,0
104969,0
104970,0
104971,1
104972,1
104973,0
104974,0
104975,0
104976,0
104977,0
104978,0
104979,1
104980,0
104981,1
104982,1
104983,0
104984,0
104985,1
104986,0
104987,0
104988,1
104989,1
104990,1
104991,0
104992,1
104993,1
104994,1
104995,0
104996,0
104997,0
104998,0
